Localtime,Open,High,Low,Close,Volume
18.09.2019 21:31:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:32:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:33:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:34:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:35:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:36:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:37:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:38:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:39:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:40:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:41:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:42:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:43:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:44:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:45:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:46:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:47:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:48:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:49:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:50:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:51:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:52:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:53:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:54:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:55:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:56:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:57:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:58:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 21:59:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:00:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:01:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:02:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:03:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:04:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:05:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:06:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:07:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:08:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:09:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:10:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:11:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:12:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:13:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:14:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:15:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:16:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:17:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:18:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:19:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:20:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:21:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:22:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:23:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:24:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:25:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:26:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:27:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:28:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:29:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:30:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:31:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:32:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:33:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:34:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:35:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:36:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:37:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:38:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:39:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:40:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:41:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:42:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:43:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:44:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:45:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:46:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:47:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:48:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:49:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:50:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:51:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:52:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:53:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:54:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:55:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:56:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:57:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:58:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 22:59:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:00:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:01:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:02:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:03:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:04:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:05:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:06:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:07:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:08:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:09:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:10:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:11:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:12:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:13:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:14:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:15:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:16:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:17:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:18:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:19:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:20:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:21:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:22:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:23:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:24:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:25:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:26:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:27:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:28:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:29:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:30:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:31:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:32:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:33:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:34:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:35:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:36:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:37:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:38:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:39:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:40:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:41:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:42:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:43:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:44:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:45:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:46:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:47:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:48:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:49:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:50:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:51:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:52:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:53:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:54:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:55:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:56:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:57:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:58:00.000,222.708,222.708,222.708,222.708,0
18.09.2019 23:59:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:00:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:01:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:02:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:03:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:04:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:05:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:06:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:07:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:08:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:09:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:10:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:11:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:12:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:13:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:14:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:15:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:16:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:17:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:18:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:19:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:20:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:21:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:22:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:23:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:24:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:25:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:26:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:27:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:28:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:29:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:30:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:31:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:32:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:33:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:34:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:35:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:36:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:37:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:38:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:39:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:40:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:41:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:42:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:43:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:44:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:45:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:46:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:47:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:48:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:49:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:50:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:51:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:52:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:53:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:54:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:55:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:56:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:57:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:58:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 00:59:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:00:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:01:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:02:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:03:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:04:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:05:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:06:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:07:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:08:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:09:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:10:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:11:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:12:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:13:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:14:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:15:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:16:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:17:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:18:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:19:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:20:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:21:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:22:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:23:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:24:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:25:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:26:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:27:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:28:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:29:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:30:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:31:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:32:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:33:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:34:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:35:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:36:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:37:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:38:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:39:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:40:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:41:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:42:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:43:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:44:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:45:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:46:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:47:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:48:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:49:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:50:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:51:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:52:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:53:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:54:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:55:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:56:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:57:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:58:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 01:59:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:00:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:01:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:02:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:03:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:04:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:05:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:06:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:07:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:08:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:09:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:10:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:11:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:12:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:13:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:14:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:15:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:16:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:17:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:18:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:19:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:20:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:21:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:22:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:23:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:24:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:25:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:26:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:27:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:28:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:29:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:30:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:31:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:32:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:33:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:34:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:35:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:36:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:37:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:38:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:39:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:40:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:41:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:42:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:43:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:44:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:45:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:46:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:47:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:48:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:49:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:50:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:51:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:52:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:53:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:54:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:55:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:56:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:57:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:58:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 02:59:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:00:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:01:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:02:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:03:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:04:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:05:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:06:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:07:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:08:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:09:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:10:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:11:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:12:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:13:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:14:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:15:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:16:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:17:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:18:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:19:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:20:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:21:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:22:00.000,222.708,222.708,222.708,222.708,0
19.09.2019 03:23:00.000,222.708,222.708,222.708,222.708,0
